ExperimentName,Site,NDARGUID,Version,Overall_RT,Overall_ACC,HappyBlocks_RT,HappyBlocks_ACC,FearBlocks_RT,FearBlocks_ACC,NeutBlocks_RT,NeutBlocks_ACC,PlaceBlocks_RT,PlaceBlocks_ACC,Overall0back_RT,Overall0back_ACC,Happy0back_RT,Happy0back_ACC,Fear0back_RT,Fear0back_ACC,Neut0back_RT,Neut0back_ACC,Place0back_RT,Place0back_ACC,Overall2back_RT,Overall2back_ACC,Happy2back_RT,Happy2back_ACC,Fear2back_RT,Fear2back_ACC,Neut2back_RT,Neut2back_ACC,Place2back_RT,Place2back_ACC,run1Overall_RT,run1Overall_ACC,run1HappyBlocks_RT,run1HappyBlocks_ACC,run1FearBlocks_RT,run1FearBlocks_ACC,run1NeutBlocks_RT,run1NeutBlocks_ACC,run1PlaceBlocks_RT,run1PlaceBlocks_ACC,run1Happy0back_RT,run1Happy0back_ACC,run1Fear0back_RT,run1Fear0back_ACC,run1Neut0back_RT,run1Neut0back_ACC,run1Place0back_RT,run1Place0back_ACC,run1Happy2back_RT,run1Happy2back_ACC,run1Fear2back_RT,run1Fear2back_ACC,run1Neut2back_RT,run1Neut2back_ACC,run1Place2back_RT,run1Place2back_ACC,run2Overall_RT,run2Overall_ACC,run2HappyBlocks_RT,run2HappyBlocks_ACC,run2FearBlocks_RT,run2FearBlocks_ACC,run2NeutBlocks_RT,run2NeutBlocks_ACC,run2PlaceBlocks_RT,run2PlaceBlocks_ACC,run2Happy0back_RT,run2Happy0back_ACC,run2Fear0back_RT,run2Fear0back_ACC,run2Neut0back_RT,run2Neut0back_ACC,run2Place0back_RT,run2Place0back_ACC,run2Happy2back_RT,run2Happy2back_ACC,run2Fear2back_RT,run2Fear2back_ACC,run2Neut2back_RT,run2Neut2back_ACC,run2Place2back_RT,run2Place2back_ACC,Nonlure_ACC,Lure_ACC,Target_ACC,HappyTargetHR,HappyLureFA,HappyNonlureFA,FearTargetHR,FearLureFA,FearNonlureFA,NeutTargetHR,NeutLureFA,NeutNonlureFA,PlaceTargetHR,PlaceLureFA,PlaceNonlureFA,
Emo_Nback_20160913,UTAH,MTJLG5JL,4.000,1061.199,0.881,995.062,0.800,1011.568,0.925,1133.286,0.875,1099.838,0.925,997.420,0.863,838.929,0.700,909.722,0.900,1126.389,0.900,1075.105,0.950,1122.319,0.900,1116.500,0.900,1108.053,0.950,1140.588,0.850,1125.944,0.900,1047.042,0.887,980.812,0.800,1018.750,1.000,1143.778,0.900,1040.235,0.850,868.000,0.700,868.400,1.000,1053.889,0.900,956.111,0.900,1068.556,0.900,1169.100,1.000,1233.667,0.900,1134.875,0.800,1075.557,0.875,1009.312,0.800,1003.118,0.850,1122.176,0.850,1150.500,1.000,809.857,0.700,961.375,0.800,1198.889,0.900,1182.200,1.000,1164.444,0.900,1040.222,0.900,1035.875,0.800,1118.800,1.000,0.935,0.781,0.812,0.625,0.900,0.818,1.000,0.800,0.955,0.875,0.600,1.000,0.750,1.000,0.955,
Emo_Nback_20160913,UTAH,MUWA98AY,4.000,898.961,0.800,931.655,0.725,904.912,0.850,944.222,0.900,803.103,0.725,850.855,0.775,865.429,0.700,792.176,0.850,890.176,0.850,859.786,0.700,944.152,0.825,993.467,0.750,1017.647,0.850,992.579,0.950,750.200,0.750,871.569,0.812,1002.733,0.750,790.222,0.900,874.706,0.850,834.467,0.750,1026.000,0.600,657.889,0.900,625.857,0.700,969.000,0.700,987.222,0.900,922.556,0.900,1048.900,1.000,716.750,0.800,927.222,0.787,855.500,0.700,1033.938,0.800,1006.421,0.950,769.500,0.700,745.000,0.800,943.250,0.800,1075.200,1.000,750.571,0.700,1002.833,0.600,1124.625,0.800,930.000,0.900,788.429,0.700,0.957,0.844,0.531,0.500,0.600,0.864,0.625,0.800,0.955,0.750,0.900,0.955,0.250,0.800,0.864,
Emo_Nback_20160913,UTAH,MWC4BV86,1.000,817.845,0.925,806.000,0.975,777.794,0.850,821.615,0.975,864.417,0.900,731.304,0.988,764.250,1.000,674.500,1.000,725.650,1.000,762.368,0.950,916.928,0.863,849.947,0.950,925.357,0.700,922.632,0.950,978.471,0.850,839.243,0.925,814.842,0.950,790.706,0.850,832.842,0.950,913.474,0.950,702.100,1.000,669.400,1.000,690.300,1.000,788.500,1.000,940.111,0.900,964.000,0.700,991.222,0.900,1052.333,0.900,796.446,0.925,797.600,1.000,764.882,0.850,810.950,1.000,809.588,0.850,826.400,1.000,679.600,1.000,761.000,1.000,733.333,0.900,768.800,1.000,886.714,0.700,860.900,1.000,895.375,0.800,0.978,0.844,0.844,1.000,0.900,1.000,0.625,0.800,0.955,1.000,1.000,0.955,0.750,0.900,0.955,
Emo_Nback_20160913,UTAH,MZLYE6WZ,1.000,1099.263,0.500,1106.444,0.450,1108.333,0.525,1087.182,0.550,1096.421,0.475,1137.089,0.562,1226.000,0.450,1036.071,0.700,1163.846,0.650,1166.667,0.450,1050.629,0.438,986.889,0.450,1252.857,0.350,976.444,0.450,1033.200,0.500,1197.949,0.487,1285.625,0.400,1147.800,0.500,1169.750,0.600,1213.333,0.450,1389.200,0.500,1098.750,0.800,1284.250,0.800,1233.200,0.500,1113.000,0.300,1344.000,0.200,940.750,0.400,1188.500,0.400,1005.390,0.512,963.100,0.500,1072.455,0.550,988.100,0.500,991.200,0.500,1022.000,0.400,952.500,0.600,971.200,0.500,1083.500,0.400,923.833,0.600,1216.400,0.500,1005.000,0.500,929.667,0.600,0.478,0.344,0.594,0.500,0.400,0.455,0.375,0.400,0.636,0.875,0.500,0.455,0.625,0.400,0.455,
Emo_Nback_20160913,UTAH,NiVPLV83,4.000,910.851,0.756,830.741,0.675,922.258,0.775,940.036,0.700,939.200,0.875,836.730,0.787,761.643,0.700,801.062,0.800,859.769,0.650,902.850,1.000,991.362,0.725,905.154,0.650,1051.533,0.750,1009.600,0.750,987.667,0.750,950.898,0.738,1004.077,0.650,848.625,0.800,951.733,0.750,1013.067,0.750,1118.200,0.500,735.400,1.000,754.571,0.700,923.000,1.000,932.750,0.800,1037.333,0.600,1124.250,0.800,1193.200,0.500,872.742,0.775,669.786,0.700,1000.800,0.750,926.538,0.650,883.800,1.000,563.556,0.900,910.500,0.600,982.500,0.600,882.700,1.000,861.000,0.500,1061.000,0.900,878.571,0.700,884.900,1.000,0.848,0.656,0.625,0.625,0.400,0.818,0.500,0.800,0.864,0.500,0.500,0.864,0.875,0.800,0.909,
Emo_Nback_20160913,UTAH,P38LCGFT,2.000,1008.130,0.912,956.486,0.925,1031.333,0.900,963.846,0.975,1090.559,0.850,907.397,0.912,871.333,0.900,924.444,0.900,809.105,0.950,1030.167,0.900,1108.863,0.912,1037.158,0.950,1138.222,0.900,1110.850,1.000,1158.500,0.800,1080.795,0.912,989.059,0.850,1113.263,0.950,1027.053,0.950,1189.889,0.900,1025.375,0.800,976.667,0.900,876.889,0.900,1164.100,1.000,956.778,0.900,1236.200,1.000,1162.200,1.000,1222.125,0.800,935.466,0.912,928.800,1.000,939.765,0.850,903.800,1.000,978.812,0.800,748.100,1.000,872.222,0.900,748.100,1.000,862.750,0.800,1109.500,1.000,1015.750,0.800,1059.500,1.000,1094.875,0.800,1.000,0.969,0.750,0.750,0.900,1.000,0.875,0.900,0.909,1.000,0.900,1.000,0.375,0.900,1.000,
Emo_Nback_20160913,UTAH,P6U14LUE,2.000,1012.058,0.975,1000.231,0.975,1015.923,0.975,992.333,0.975,1039.744,0.975,888.050,1.000,885.050,1.000,835.500,1.000,863.650,1.000,968.000,1.000,1142.592,0.950,1121.474,0.950,1205.842,0.950,1127.789,0.950,1115.263,0.950,1026.744,0.975,1058.105,0.950,1061.650,1.000,945.150,1.000,1044.526,0.950,1010.400,1.000,889.400,1.000,864.300,1.000,934.300,1.000,1111.111,0.900,1233.900,1.000,1026.000,1.000,1167.000,0.900,997.372,0.975,945.250,1.000,967.789,0.950,1042.000,0.950,1035.200,1.000,759.700,1.000,781.600,1.000,863.000,1.000,1001.700,1.000,1130.800,1.000,1174.667,0.900,1240.889,0.900,1068.700,1.000,1.000,0.844,1.000,1.000,1.000,0.955,1.000,0.900,1.000,1.000,0.900,1.000,1.000,0.900,1.000,
Emo_Nback_20160913,UTAH,PF0N5FWX,1.000,719.732,0.887,650.088,0.850,716.829,0.875,709.974,0.975,803.559,0.850,684.554,0.925,631.167,0.900,692.944,0.900,650.350,1.000,767.556,0.900,758.015,0.850,671.375,0.800,742.118,0.850,772.737,0.950,844.062,0.800,698.329,0.875,638.867,0.750,774.647,0.850,648.650,1.000,731.000,0.900,599.333,0.900,710.375,0.800,561.500,1.000,722.900,1.000,698.167,0.600,831.778,0.900,735.800,1.000,741.125,0.800,740.542,0.900,658.947,0.950,662.222,0.900,774.526,0.950,885.188,0.800,663.000,0.900,679.000,1.000,739.200,1.000,823.375,0.800,655.300,1.000,641.250,0.800,813.778,0.900,947.000,0.800,0.978,0.875,0.625,0.500,0.800,1.000,0.750,0.700,1.000,0.875,1.000,1.000,0.375,1.000,0.955,
Emo_Nback_20160913,UTAH,PJ39YVH9,4.000,867.348,0.844,879.647,0.850,884.212,0.825,740.229,0.875,972.636,0.825,776.761,0.887,741.053,0.950,782.706,0.850,705.056,0.900,886.647,0.850,967.844,0.800,1055.200,0.750,992.062,0.800,777.471,0.850,1064.000,0.800,931.938,0.800,982.000,0.750,854.722,0.900,810.188,0.800,1104.400,0.750,845.667,0.900,814.600,1.000,698.667,0.900,1010.250,0.800,1186.500,0.600,904.875,0.800,953.571,0.700,1212.000,0.700,809.127,0.887,798.842,0.950,919.600,0.750,681.316,0.950,862.833,0.900,646.900,1.000,737.143,0.700,711.444,0.900,776.778,0.900,967.667,0.900,1079.250,0.800,654.200,1.000,948.889,0.900,0.913,0.906,0.656,0.750,0.900,0.864,0.625,0.800,0.909,0.625,0.900,0.955,0.625,1.000,0.818,
Emo_Nback_Behavioral_20161208,UTAH,PL13NA8X,1734889201.000, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,,,, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
Emo_Nback_20160913,UTAH,R5TTP09Z,2.000,891.534,0.819,858.656,0.800,950.500,0.900,843.939,0.825,908.200,0.750,843.627,0.838,746.312,0.800,949.632,0.950,758.733,0.750,891.647,0.850,941.688,0.800,971.000,0.800,951.471,0.850,914.944,0.900,929.846,0.650,910.913,0.863,926.421,0.950,948.333,0.900,905.737,0.950,844.000,0.650,725.333,0.900,956.500,1.000,786.200,1.000,833.571,0.700,1107.400,1.000,938.125,0.800,1038.556,0.900,856.167,0.600,869.968,0.775,759.615,0.650,952.667,0.900,760.071,0.700,957.294,0.850,773.286,0.700,942.000,0.900,703.800,0.500,932.300,1.000,743.667,0.600,963.333,0.900,791.333,0.900,993.000,0.700,0.848,0.875,0.625,0.375,0.800,0.955,0.750,0.900,0.955,0.875,0.800,0.818,0.500,0.700,0.864,
Emo_Nback_20160913,UTAH,R6TLLPMG,2.000,825.575,0.750,625.143,0.700,871.438,0.800,893.147,0.850,896.615,0.650,807.677,0.812,673.067,0.750,868.333,0.900,793.056,0.900,892.714,0.700,846.727,0.688,569.846,0.650,875.429,0.700,1005.750,0.800,901.167,0.600,817.561,0.713,534.500,0.600,945.000,0.700,996.471,0.850,715.500,0.700,518.800,0.500,974.250,0.800,916.000,1.000,613.625,0.800,545.714,0.700,906.000,0.600,1111.429,0.700,851.333,0.600,832.825,0.787,693.125,0.800,814.222,0.900,789.824,0.850,1107.917,0.600,750.200,1.000,783.600,1.000,639.375,0.800,1264.833,0.600,598.000,0.600,852.500,0.800,923.556,0.900,951.000,0.600,0.978,0.875,0.375,0.625,0.700,0.727,0.375,0.700,1.000,0.500,0.900,0.955,0.000,0.800,0.818,
Emo_Nback_20160913,UTAH,RLP5AH5E,2.000,1079.167,0.713,1200.556,0.675,925.906,0.800,1069.767,0.750,1155.520,0.625,994.086,0.725,1132.357,0.700,852.000,0.900,1100.375,0.800,886.200,0.500,1167.286,0.700,1274.000,0.650,1020.929,0.700,1034.786,0.700,1335.067,0.750,1113.831,0.812,1177.947,0.950,1011.647,0.850,1056.000,0.800,1224.923,0.650,1049.300,1.000,1045.750,0.800,974.222,0.900,1165.500,0.600,1320.889,0.900,981.333,0.900,1161.143,0.700,1275.857,0.700,1033.184,0.613,1254.250,0.400,828.733,0.750,1085.500,0.700,1080.333,0.600,1340.000,0.400,697.000,1.000,1262.571,0.700,467.250,0.400,1168.500,0.400,1092.200,0.500,908.429,0.700,1386.875,0.800,0.761,0.719,0.625,0.625,0.500,0.773,0.500,0.900,0.864,0.625,0.800,0.773,0.750,0.500,0.636,
Emo_Nback_20160913,UTAH,RUVFBX1L,1.000,1142.398,0.800,1191.618,0.850,1094.250,0.800,1073.469,0.800,1211.500,0.750,1056.000,0.912,1186.889,0.900,968.778,0.900,960.222,0.900,1105.368,0.950,1257.073,0.688,1196.938,0.800,1255.571,0.700,1219.071,0.700,1394.818,0.550,1203.613,0.775,1161.533,0.750,1042.733,0.750,1240.250,0.800,1357.250,0.800,1182.778,0.900,863.500,0.800,1158.125,0.800,1303.444,0.900,1129.667,0.600,1247.571,0.700,1322.375,0.800,1426.429,0.700,1084.894,0.825,1215.368,0.950,1139.706,0.850,906.688,0.800,1044.929,0.700,1191.000,0.900,1053.000,1.000,801.900,1.000,927.100,1.000,1237.300,1.000,1263.571,0.700,1081.333,0.600,1339.500,0.400,0.870,0.750,0.656,0.750,0.800,0.909,0.625,0.700,0.909,0.625,0.700,0.909,0.625,0.800,0.773,
Emo_Nback_20160913,UTAH,RVDEH2YJ,1.000,1031.899,0.556,940.500,0.750,1153.455,0.550,963.500,0.400,1087.238,0.525,986.543,0.575,882.786,0.700,1187.700,0.500,881.909,0.550,1040.364,0.550,1080.419,0.537,991.000,0.800,1124.917,0.600,1143.000,0.250,1138.800,0.500,1106.233,0.537,1102.533,0.750,1092.667,0.600,1086.000,0.350,1146.222,0.450,1033.375,0.800,922.000,0.400,1075.800,0.500,1306.800,0.500,1181.571,0.700,1178.000,0.800,1111.500,0.200,945.500,0.400,962.413,0.575,778.467,0.750,1226.400,0.500,868.222,0.450,1043.000,0.600,682.000,0.600,1364.833,0.600,720.333,0.600,818.333,0.600,842.778,0.900,1018.750,0.400,1164.000,0.300,1267.667,0.600,0.500,0.594,0.250,0.375,0.700,0.909,0.250,0.400,0.727,0.125,0.400,0.500,0.250,0.700,0.545,
Emo_Nback_20160913,UTAH,TVHVBTRE,3.000,1039.708,0.900,958.237,0.950,998.829,0.875,1012.778,0.900,1196.743,0.875,952.707,0.938,881.250,1.000,996.222,0.900,906.111,0.900,1030.842,0.950,1134.275,0.863,1043.778,0.900,1001.588,0.850,1119.444,0.900,1393.750,0.800,1034.794,0.850,937.000,0.950,1030.889,0.900,1075.688,0.800,1119.733,0.750,858.300,1.000,1030.111,0.900,931.625,0.800,1026.889,0.900,1024.444,0.900,1031.667,0.900,1219.750,0.800,1259.000,0.600,1044.105,0.950,979.474,0.950,964.882,0.850,962.450,1.000,1254.500,1.000,904.200,1.000,962.333,0.900,885.700,1.000,1034.400,1.000,1063.111,0.900,967.750,0.800,1039.200,1.000,1474.600,1.000,0.913,0.844,0.969,1.000,0.800,1.000,1.000,0.700,0.909,0.875,0.800,0.955,1.000,0.800,0.864,
Emo_Nback_20160913,UTAH,TAN0M8LG,4.000,950.398,0.831,936.303,0.825,894.200,0.875,938.697,0.825,1038.469,0.800,890.750,0.800,896.778,0.900,816.933,0.750,844.786,0.700,987.353,0.850,1005.725,0.863,983.733,0.750,952.150,1.000,1007.895,0.950,1096.400,0.750,1000.288,0.825,1168.286,0.700,814.421,0.950,977.778,0.900,1105.933,0.750,1137.000,0.800,766.000,0.900,828.500,0.800,1064.500,0.800,1210.000,0.600,858.000,1.000,1097.200,1.000,1153.286,0.700,901.254,0.838,765.368,0.950,988.938,0.800,891.800,0.750,978.941,0.850,704.600,1.000,893.333,0.600,866.500,0.600,918.778,0.900,832.889,0.900,1046.300,1.000,908.667,0.900,1046.625,0.800,0.913,0.906,0.625,0.750,0.700,0.909,0.625,0.900,0.955,0.625,0.800,0.909,0.500,0.900,0.864,
Emo_Nback_20160913,UTAH,TDJD7JZ2,4.000,1011.718,0.731,1053.133,0.750,955.667,0.825,963.100,0.750,1097.792,0.600,951.983,0.725,981.812,0.800,977.667,0.900,760.417,0.600,1065.250,0.600,1070.441,0.738,1134.643,0.700,929.267,0.750,1098.222,0.900,1130.333,0.600,1035.210,0.775,1068.929,0.700,946.882,0.850,949.118,0.850,1213.286,0.700,970.143,0.700,911.222,0.900,769.286,0.700,1204.125,0.800,1167.714,0.700,987.000,0.800,1075.000,1.000,1225.500,0.600,985.236,0.688,1039.312,0.800,965.000,0.800,981.385,0.650,936.100,0.500,990.889,0.900,1044.111,0.900,748.000,0.500,787.500,0.400,1101.571,0.700,863.286,0.700,1127.250,0.800,1035.167,0.600,0.826,0.375,0.781,0.750,0.500,0.864,0.875,0.400,1.000,0.625,0.700,0.818,0.875,0.300,0.636,
Emo_Nback_20160913,UTAH,TDK7YAGN,1.000,955.325,0.769,898.531,0.800,831.294,0.850,957.452,0.775,1184.885,0.650,917.631,0.812,730.833,0.900,782.895,0.950,1079.200,0.750,1186.769,0.650,997.569,0.725,1114.143,0.700,892.600,0.750,843.312,0.800,1183.000,0.650,974.449,0.863,1004.062,0.800,831.000,0.850,922.850,1.000,1161.750,0.800,867.778,0.900,632.889,0.900,1121.600,1.000,1202.000,0.700,1179.286,0.700,1053.875,0.800,724.100,1.000,1130.444,0.900,930.889,0.675,793.000,0.800,831.588,0.850,1020.364,0.550,1221.900,0.500,593.889,0.900,917.900,1.000,994.400,0.500,1169.000,0.600,1049.000,0.700,708.286,0.700,1042.000,0.600,1301.250,0.400,0.717,0.781,0.688,0.750,0.800,0.818,0.625,0.800,0.955,0.625,0.700,0.864,0.750,0.700,0.591,
Emo_Nback_20160913,UTAH,TFJ2LGCD,1.000,1019.133,0.800,999.941,0.850,1004.000,0.875,1029.781,0.800,1050.296,0.675,994.594,0.863,968.789,0.950,994.895,0.950,944.625,0.800,1080.200,0.750,1047.831,0.738,1039.400,0.750,1014.812,0.800,1114.938,0.800,1012.917,0.600,978.918,0.762,993.875,0.800,984.647,0.850,954.533,0.750,981.154,0.650,955.000,0.900,960.778,0.900,922.714,0.700,922.000,0.800,1043.857,0.700,1011.500,0.800,982.375,0.800,1075.800,0.500,1055.746,0.838,1005.333,0.900,1022.278,0.900,1096.176,0.850,1114.500,0.700,981.200,1.000,1025.600,1.000,961.667,0.900,1261.000,0.700,1035.500,0.800,1018.125,0.800,1247.500,0.800,968.000,0.700,0.913,0.719,0.719,0.750,0.600,1.000,1.000,0.500,1.000,0.875,0.600,0.864,0.250,0.600,0.864,
Emo_Nback_20160913,UTAH,U3ZHJV5Z,3.000,921.547,0.731,945.800,0.750,904.857,0.700,909.759,0.725,924.267,0.750,937.070,0.713,964.667,0.750,855.167,0.600,985.400,0.750,926.667,0.750,906.800,0.750,926.933,0.750,942.125,0.800,828.714,0.700,921.867,0.750,860.383,0.750,917.938,0.800,833.308,0.650,860.133,0.750,825.062,0.800,890.625,0.800,714.800,0.500,866.000,0.800,821.250,0.800,945.250,0.800,907.375,0.800,853.429,0.700,828.875,0.800,985.930,0.713,977.643,0.700,966.867,0.750,962.929,0.700,1037.643,0.700,1049.286,0.700,955.429,0.700,1121.857,0.700,1047.143,0.700,906.000,0.700,976.875,0.800,804.000,0.700,1028.143,0.700,1.000,0.500,0.250,0.375,0.500,1.000,0.125,0.600,0.955,0.125,0.600,1.000,0.375,0.500,1.000,
Emo_Nback_20160830,UTAH,U62X1GAH,3.000,1018.192,0.750,1089.625,0.800,947.788,0.825,951.444,0.675,1083.893,0.700,992.738,0.812,1049.294,0.850,950.737,0.950,854.467,0.750,1129.214,0.700,1048.273,0.688,1135.333,0.750,943.786,0.700,1072.667,0.600,1038.571,0.700,1015.820,0.762,1221.600,0.750,977.353,0.850,844.750,0.600,993.471,0.850,1400.143,0.700,1090.333,0.900,648.857,0.700,1002.889,0.900,1065.375,0.800,850.250,0.800,1119.000,0.500,982.875,0.800,1020.644,0.738,973.176,0.850,916.375,0.800,1036.800,0.750,1223.636,0.550,803.700,1.000,825.100,1.000,1034.375,0.800,1356.600,0.500,1215.286,0.700,1068.500,0.600,1039.571,0.700,1112.833,0.600,0.848,0.812,0.625,0.750,0.800,0.818,0.625,0.800,0.909,0.625,0.400,0.818,0.500,0.600,0.818,
Emo_Nback_20160913,UTAH,UDUKRV36,4.000,707.960,0.944,764.054,0.925,674.139,0.900,662.725,1.000,733.000,0.950,651.908,0.950,655.789,0.950,626.941,0.850,623.600,1.000,697.750,1.000,764.760,0.938,878.333,0.900,716.368,0.950,701.850,1.000,772.167,0.900,753.513,0.950,809.111,0.900,702.789,0.950,685.950,1.000,822.684,0.950,689.111,0.900,620.800,1.000,633.000,1.000,789.200,1.000,929.111,0.900,793.889,0.900,738.900,1.000,859.889,0.900,661.800,0.938,721.368,0.950,642.118,0.850,639.500,1.000,643.316,0.950,625.800,1.000,635.714,0.700,614.200,1.000,606.300,1.000,827.556,0.900,646.600,1.000,664.800,1.000,684.444,0.900,0.957,0.875,0.969,1.000,1.000,0.864,0.875,0.900,0.909,1.000,1.000,1.000,1.000,0.800,1.000,
Emo_Nback_Behavioral_20161208,UTAH,UKDUJYJH,-37747263.000, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,,,, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
Emo_Nback_20160913,UTAH,UN2A7AA5,1.000,1053.263,0.856,1054.250,0.900,1000.629,0.875,1030.229,0.875,1137.548,0.775,959.878,0.925,984.600,1.000,895.556,0.900,891.737,0.950,1075.059,0.850,1162.952,0.787,1141.312,0.800,1111.882,0.850,1194.688,0.800,1213.429,0.700,1090.606,0.887,1066.389,0.900,1053.529,0.850,1126.556,0.900,1113.889,0.900,1029.300,1.000,919.750,0.800,952.778,0.900,1084.800,1.000,1112.750,0.800,1172.444,0.900,1300.333,0.900,1150.250,0.800,1013.091,0.825,1042.111,0.900,950.667,0.900,928.235,0.850,1170.308,0.650,939.900,1.000,876.200,1.000,836.800,1.000,1061.143,0.700,1169.875,0.800,1043.750,0.800,1058.857,0.700,1297.667,0.600,0.935,0.812,0.750,0.875,0.800,0.955,0.625,0.800,1.000,1.000,0.800,0.864,0.500,0.800,0.864,
Emo_Nback_20160913,UTAH,UP3WUX7T,3.000,865.508,0.812,927.848,0.825,851.212,0.825,795.645,0.775,883.091,0.825,812.838,0.925,859.105,0.950,808.944,0.900,802.056,0.900,780.474,0.950,935.107,0.700,1021.143,0.700,901.933,0.750,786.769,0.650,1022.357,0.700,877.627,0.838,959.176,0.850,918.611,0.900,782.438,0.800,840.062,0.800,885.444,0.900,870.667,0.900,820.556,0.900,744.100,1.000,1042.125,0.800,966.556,0.900,733.429,0.700,1000.000,0.600,852.619,0.787,894.562,0.800,770.333,0.750,809.733,0.750,923.588,0.850,835.400,1.000,747.222,0.900,783.556,0.900,820.889,0.900,993.167,0.600,805.000,0.600,849.000,0.600,1039.125,0.800,0.913,0.938,0.469,0.500,0.700,1.000,0.500,0.800,0.955,0.375,0.800,0.909,0.500,1.000,0.864,
Emo_Nback_20160913,UTAH,UXTPV7WH,2.000,1082.197,0.856,1083.794,0.850,1097.432,0.925,1039.147,0.850,1108.625,0.800,993.559,0.850,1026.353,0.850,947.158,0.950,1010.067,0.750,998.059,0.850,1169.551,0.863,1141.235,0.850,1256.056,0.900,1062.105,0.950,1233.933,0.750,1124.831,0.812,1208.500,0.800,1127.176,0.850,1003.235,0.850,1170.733,0.750,1278.714,0.700,856.889,0.900,1109.750,0.800,1144.286,0.700,1153.889,0.900,1431.250,0.800,908.556,0.900,1193.875,0.800,1043.708,0.900,972.944,0.900,1072.150,1.000,1075.059,0.850,1053.824,0.850,849.700,1.000,1028.400,1.000,896.143,0.700,895.700,1.000,1127.000,0.800,1115.900,1.000,1200.300,1.000,1279.714,0.700,0.957,0.844,0.656,0.625,0.800,0.955,0.750,1.000,0.955,0.750,0.800,0.909,0.500,0.800,0.909,
Emo_Nback_20160913,UTAH,V2J19CN2,1.000,1030.380,0.806,931.219,0.800,1030.129,0.775,1069.571,0.875,1088.742,0.775,942.943,0.875,848.105,0.950,971.062,0.800,1036.211,0.950,916.688,0.800,1134.119,0.738,1052.692,0.650,1093.133,0.750,1109.188,0.800,1272.267,0.750,1045.719,0.800,888.214,0.700,903.286,0.700,1217.389,0.900,1107.333,0.900,891.667,0.900,614.833,0.600,1213.222,0.900,967.700,1.000,882.000,0.500,1119.625,0.800,1221.556,0.900,1281.875,0.800,1015.277,0.812,964.667,0.900,1134.588,0.850,913.059,0.850,1063.000,0.650,808.900,1.000,1184.800,1.000,876.900,1.000,831.667,0.600,1159.375,0.800,1062.857,0.700,964.714,0.700,1261.286,0.700,0.935,0.781,0.562,0.500,0.800,0.909,0.750,0.400,0.955,0.625,0.900,0.955,0.375,0.900,0.864,
Emo_Nback_20160913,UTAH,V4XY140Z,3.000,1054.903,0.706,1048.806,0.775,892.607,0.700,1059.344,0.800,1263.591,0.550,1015.680,0.625,1124.200,0.750,767.167,0.600,860.417,0.600,1308.182,0.550,1086.032,0.787,978.125,0.800,986.688,0.800,1178.700,1.000,1219.000,0.550,1101.259,0.675,921.143,0.700,1097.545,0.550,1137.875,0.800,1253.308,0.650,881.857,0.700,1059.000,0.300,905.500,0.600,1186.500,0.600,960.429,0.700,1112.000,0.800,1277.300,1.000,1310.571,0.700,1012.475,0.738,1153.941,0.850,760.000,0.850,980.812,0.800,1278.444,0.450,1336.250,0.800,669.889,0.900,815.333,0.600,1454.200,0.500,991.889,0.900,861.375,0.800,1080.100,1.000,1058.750,0.400,0.826,0.781,0.469,0.500,0.800,0.864,0.500,0.800,0.727,0.750,0.900,0.773,0.125,0.500,0.727,
